date,2017-02-14T02:19:44.314Z
row_1_box_1,red
row_1_box_2,red
row_1_box_3,blue
row_1_box_4,red
row_2_box_1,blue
row_2_box_2,blue
row_2_box_3,yellow
row_2_box_4,blue
row_3_box_1,undefined
row_3_box_2,yellow
row_3_box_3,blue
row_3_box_4,undefined
row_4_box_1,yellow
row_4_box_2,blue
row_4_box_3,undefined
row_4_box_4,undefined
date,2017-02-14T02:22:34.493Z
row_1_box_1,yellow
row_1_box_2,undefined
row_1_box_3,red
row_1_box_4,yellow
row_2_box_1,red
row_2_box_2,yellow
row_2_box_3,blue
row_2_box_4,yellow
row_3_box_1,blue
row_3_box_2,undefined
row_3_box_3,red
row_3_box_4,undefined
row_4_box_1,yellow
row_4_box_2,yellow
row_4_box_3,undefined
row_4_box_4,yellow
date,2017-02-14T02:24:37.251Z
row_1_box_1,undefined
row_1_box_2,undefined
row_1_box_3,undefined
row_1_box_4,undefined
row_2_box_1,blue
row_2_box_2,blue
row_2_box_3,blue
row_2_box_4,blue
row_3_box_1,red
row_3_box_2,red
row_3_box_3,red
row_3_box_4,red
row_4_box_1,undefined
row_4_box_2,undefined
row_4_box_3,undefined
row_4_box_4,undefined
date,2017-02-14T02:27:02.670Z
row_1_box_1,yellow
row_1_box_2,yellow
row_1_box_3,yellow
row_1_box_4,yellow
row_2_box_1,blue
row_2_box_2,red
row_2_box_3,blue
row_2_box_4,undefined
row_3_box_1,blue
row_3_box_2,red
row_3_box_3,blue
row_3_box_4,undefined
row_4_box_1,blue
row_4_box_2,red
row_4_box_3,blue
row_4_box_4,undefined
date,2017-02-14T02:30:22.850Z
row_1_box_1,yellow
row_1_box_2,yellow
row_1_box_3,red
row_1_box_4,red
row_2_box_1,yellow
row_2_box_2,yellow
row_2_box_3,red
row_2_box_4,red
row_3_box_1,undefined
row_3_box_2,undefined
row_3_box_3,undefined
row_3_box_4,undefined
row_4_box_1,undefined
row_4_box_2,undefined
row_4_box_3,undefined
row_4_box_4,undefined
date,2017-02-14T02:32:16.922Z
row_1_box_1,blue
row_1_box_2,blue
row_1_box_3,blue
row_1_box_4,blue
row_2_box_1,blue
row_2_box_2,undefined
row_2_box_3,undefined
row_2_box_4,blue
row_3_box_1,blue
row_3_box_2,undefined
row_3_box_3,undefined
row_3_box_4,blue
row_4_box_1,blue
row_4_box_2,blue
row_4_box_3,blue
row_4_box_4,blue
date,2017-02-14T02:34:28.636Z
row_1_box_1,red
row_1_box_2,red
row_1_box_3,red
row_1_box_4,red
row_2_box_1,red
row_2_box_2,undefined
row_2_box_3,undefined
row_2_box_4,red
row_3_box_1,red
row_3_box_2,undefined
row_3_box_3,undefined
row_3_box_4,red
row_4_box_1,red
row_4_box_2,red
row_4_box_3,red
row_4_box_4,red
date,2017-02-14T02:36:06.915Z
row_1_box_1,yellow
row_1_box_2,yellow
row_1_box_3,yellow
row_1_box_4,yellow
row_2_box_1,yellow
row_2_box_2,undefined
row_2_box_3,undefined
row_2_box_4,yellow
row_3_box_1,yellow
row_3_box_2,undefined
row_3_box_3,undefined
row_3_box_4,yellow
row_4_box_1,yellow
row_4_box_2,yellow
row_4_box_3,yellow
row_4_box_4,yellow
date,2017-02-14T02:37:54.570Z
row_1_box_1,undefined
row_1_box_2,blue
row_1_box_3,undefined
row_1_box_4,blue
row_2_box_1,blue
row_2_box_2,undefined
row_2_box_3,blue
row_2_box_4,undefined
row_3_box_1,undefined
row_3_box_2,blue
row_3_box_3,undefined
row_3_box_4,blue
row_4_box_1,blue
row_4_box_2,undefined
row_4_box_3,blue
row_4_box_4,undefined
date,2017-02-14T02:39:09.065Z
row_1_box_1,undefined
row_1_box_2,yellow
row_1_box_3,undefined
row_1_box_4,yellow
row_2_box_1,yellow
row_2_box_2,undefined
row_2_box_3,yellow
row_2_box_4,undefined
row_3_box_1,undefined
row_3_box_2,yellow
row_3_box_3,undefined
row_3_box_4,yellow
row_4_box_1,yellow
row_4_box_2,undefined
row_4_box_3,yellow
row_4_box_4,undefined
